BP2673	NZ_CP021401.1	100.00	951	0	0	1	951	234371	235321	0.0	1757
BP2673	NZ_CP021401.1	100.00	951	0	0	1	951	2803179	2802229	0.0	1757
BP2673	NZ_CP021401.1	100.00	951	0	0	1	951	4027555	4028505	0.0	1757
BP2673	NZ_CP021401.1	99.89	951	1	0	1	951	3529059	3530009	0.0	1751
BP2673	NZ_CP021401.1	99.78	919	2	0	33	951	650690	651608	0.0	1687
BP2673	NZ_CP021401.1	100.00	835	0	0	33	867	78682	79516	0.0	1543
BP1388	NZ_CP021401.1	100.00	1017	0	0	1	1017	1000571	999555	0.0	1879
BP1388	NZ_CP021401.1	100.00	1017	0	0	1	1017	1439871	1440887	0.0	1879
BP1388	NZ_CP021401.1	100.00	1017	0	0	1	1017	1866982	1865966	0.0	1879
BP1388	NZ_CP021401.1	100.00	1017	0	0	1	1017	2294418	2295434	0.0	1879
BP1388	NZ_CP021401.1	100.00	1017	0	0	1	1017	3440497	3439481	0.0	1879
BP1388	NZ_CP021401.1	99.90	1017	1	0	1	1017	886824	885808	0.0	1873
BP1388	NZ_CP021401.1	99.90	1017	1	0	1	1017	1060463	1059447	0.0	1873
BP1388	NZ_CP021401.1	99.90	1017	1	0	1	1017	1069829	1068813	0.0	1873
BP1388	NZ_CP021401.1	99.90	1017	1	0	1	1017	1415760	1414744	0.0	1873
BP1388	NZ_CP021401.1	99.90	1017	1	0	1	1017	2851590	2850574	0.0	1873
BP1388	NZ_CP021401.1	99.80	1017	2	0	1	1017	2073394	2072378	0.0	1868
BP1388	NZ_CP021401.1	99.80	1017	2	0	1	1017	3458242	3459258	0.0	1868
BP1388	NZ_CP021401.1	99.80	1017	2	0	1	1017	3832854	3833870	0.0	1868
BP1388	NZ_CP021401.1	99.71	1017	3	0	1	1017	114944	115960	0.0	1862
BP1388	NZ_CP021401.1	99.71	1017	3	0	1	1017	1078451	1079467	0.0	1862
BP1388	NZ_CP021401.1	99.71	1017	3	0	1	1017	3424948	3425964	0.0	1862
BP0023	NZ_CP021401.1	100.00	951	0	0	1	951	413334	412384	0.0	1757
BP0023	NZ_CP021401.1	100.00	951	0	0	1	951	430320	431270	0.0	1757
BP0023	NZ_CP021401.1	100.00	951	0	0	1	951	2087551	2086601	0.0	1757
