BP2673	NZ_CP017404.1	100.00	951	0	0	1	951	236470	237420	0.0	1757
BP2673	NZ_CP017404.1	100.00	951	0	0	1	951	2957544	2956594	0.0	1757
BP2673	NZ_CP017404.1	100.00	951	0	0	1	951	4184047	4184997	0.0	1757
BP2673	NZ_CP017404.1	99.89	951	1	0	1	951	3685553	3686503	0.0	1751
BP2673	NZ_CP017404.1	99.78	919	2	0	33	951	653837	654755	0.0	1687
BP2673	NZ_CP017404.1	100.00	835	0	0	33	867	79732	80566	0.0	1543
BP1388	NZ_CP017404.1	100.00	1017	0	0	1	1017	1446270	1447286	0.0	1879
BP1388	NZ_CP017404.1	100.00	1017	0	0	1	1017	1575248	1576264	0.0	1879
BP1388	NZ_CP017404.1	100.00	1017	0	0	1	1017	2028669	2027653	0.0	1879
BP1388	NZ_CP017404.1	100.00	1017	0	0	1	1017	2478832	2479848	0.0	1879
BP1388	NZ_CP017404.1	100.00	1017	0	0	1	1017	3596992	3595976	0.0	1879
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	893119	892103	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	1066604	1065588	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	1075970	1074954	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	1422159	1421143	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	1551137	1550121	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	2073468	2074484	0.0	1873
BP1388	NZ_CP017404.1	99.90	1017	1	0	1	1017	3005956	3004940	0.0	1873
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	115994	117010	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	1006880	1005864	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	1084592	1085608	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	2258858	2257842	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	3581444	3582460	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	3614737	3615753	0.0	1868
BP1388	NZ_CP017404.1	99.80	1017	2	0	1	1017	3988297	3989313	0.0	1868
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	175349	176299	0.0	1757
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	416482	415532	0.0	1757
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	433468	434418	0.0	1757
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	2273015	2272065	0.0	1757
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	2737707	2738657	0.0	1757
BP0023	NZ_CP017404.1	100.00	951	0	0	1	951	3855338	3856288	0.0	1757
BP0023	NZ_CP017404.1	100.00	950	0	0	1	950	1044208	1043259	0.0	1755
BP0023	NZ_CP017404.1	99.89	951	1	0	1	951	28233	27283	0.0	1751
BP0023	NZ_CP017404.1	99.89	951	1	0	1	951	51191	52141	0.0	1751
