BP2673	NZ_CP011207.1	100.00	951	0	0	1	951	234375	235325	0.0	1757
BP2673	NZ_CP011207.1	100.00	951	0	0	1	951	2811852	2810902	0.0	1757
BP2673	NZ_CP011207.1	100.00	951	0	0	1	951	4039378	4040328	0.0	1757
BP2673	NZ_CP011207.1	99.89	951	1	0	1	951	3540882	3541832	0.0	1751
BP2673	NZ_CP011207.1	99.78	919	2	0	33	951	651743	652661	0.0	1687
BP2673	NZ_CP011207.1	100.00	835	0	0	33	867	78683	79517	0.0	1543
BP1388	NZ_CP011207.1	100.00	1017	0	0	1	1017	1001624	1000608	0.0	1879
BP1388	NZ_CP011207.1	100.00	1017	0	0	1	1017	1442259	1443275	0.0	1879
BP1388	NZ_CP011207.1	100.00	1017	0	0	1	1017	1813770	1812754	0.0	1879
BP1388	NZ_CP011207.1	100.00	1017	0	0	1	1017	2243301	2244317	0.0	1879
BP1388	NZ_CP011207.1	100.00	1017	0	0	1	1017	3452321	3451305	0.0	1879
BP1388	NZ_CP011207.1	99.90	1017	1	0	1	1017	887878	886862	0.0	1873
BP1388	NZ_CP011207.1	99.90	1017	1	0	1	1017	1061516	1060500	0.0	1873
BP1388	NZ_CP011207.1	99.90	1017	1	0	1	1017	1070882	1069866	0.0	1873
BP1388	NZ_CP011207.1	99.90	1017	1	0	1	1017	1418148	1417132	0.0	1873
BP1388	NZ_CP011207.1	99.90	1017	1	0	1	1017	2860263	2859247	0.0	1873
BP1388	NZ_CP011207.1	99.80	1017	2	0	1	1017	2036892	2037908	0.0	1868
BP1388	NZ_CP011207.1	99.80	1017	2	0	1	1017	3470066	3471082	0.0	1868
BP1388	NZ_CP011207.1	99.80	1017	2	0	1	1017	3844677	3845693	0.0	1868
BP1388	NZ_CP011207.1	99.71	1017	3	0	1	1017	114945	115961	0.0	1862
BP1388	NZ_CP011207.1	99.71	1017	3	0	1	1017	1079504	1080520	0.0	1862
BP1388	NZ_CP011207.1	99.71	1017	3	0	1	1017	3436772	3437788	0.0	1862
BP0023	NZ_CP011207.1	100.00	951	0	0	1	951	413338	412388	0.0	1757
BP0023	NZ_CP011207.1	100.00	951	0	0	1	951	430324	431274	0.0	1757
BP0023	NZ_CP011207.1	100.00	951	0	0	1	951	2022735	2023685	0.0	1757
BP0023	NZ_CP011207.1	100.00	951	0	0	1	951	2592016	2592966	0.0	1757
BP0023	NZ_CP011207.1	100.00	951	0	0	1	951	3711718	3712668	0.0	1757
BP0023	NZ_CP011207.1	100.00	950	0	0	1	950	1039120	1038171	0.0	1755
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	28233	27283	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	78585	77635	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	108378	107428	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	122073	121123	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	136108	135158	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	233338	234288	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	278092	277142	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	391809	390859	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	448367	447417	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	449416	448466	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	450465	449515	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	477172	476222	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	621853	622803	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	683227	684177	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	737954	737004	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	760302	759352	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	914027	914977	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	935725	936675	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	978015	978965	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	999316	998366	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1047331	1048281	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1117881	1116931	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1177269	1176319	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1237212	1238162	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1353266	1352316	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1354315	1353365	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1448972	1448022	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1502460	1501510	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1548546	1549496	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1554316	1553366	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1749861	1750811	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1829741	1830691	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1830790	1831740	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1855555	1856505	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1856604	1857554	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1910889	1911839	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1911938	1912888	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1992567	1993517	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	1999488	2000438	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	2022082	2021132	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	2151546	2152496	0.0	1751
BP0023	NZ_CP011207.1	99.89	951	1	0	1	951	2386441	2387391	0.0	1751
