BP2673	NZ_CP018040.1	100.00	951	0	0	1	951	234357	235307	0.0	1757
BP2673	NZ_CP018040.1	100.00	951	0	0	1	951	1217792	1218742	0.0	1757
BP2673	NZ_CP018040.1	100.00	951	0	0	1	951	4033562	4034512	0.0	1757
BP2673	NZ_CP018040.1	99.89	951	1	0	1	951	3535093	3536043	0.0	1751
BP2673	NZ_CP018040.1	99.78	919	2	0	33	951	649611	650529	0.0	1687
BP2673	NZ_CP018040.1	100.00	835	0	0	33	867	78673	79507	0.0	1543
BP1388	NZ_CP018040.1	100.00	1017	0	0	1	1017	999478	998462	0.0	1879
BP1388	NZ_CP018040.1	100.00	1017	0	0	1	1017	1787324	1786308	0.0	1879
BP1388	NZ_CP018040.1	100.00	1017	0	0	1	1017	2212650	2213666	0.0	1879
BP1388	NZ_CP018040.1	100.00	1017	0	0	1	1017	2584146	2583130	0.0	1879
BP1388	NZ_CP018040.1	100.00	1017	0	0	1	1017	3446536	3445520	0.0	1879
BP1388	NZ_CP018040.1	99.90	1017	1	0	1	1017	885736	884720	0.0	1873
BP1388	NZ_CP018040.1	99.90	1017	1	0	1	1017	1060414	1059398	0.0	1873
BP1388	NZ_CP018040.1	99.90	1017	1	0	1	1017	1069780	1068764	0.0	1873
BP1388	NZ_CP018040.1	99.90	1017	1	0	1	1017	2608257	2609273	0.0	1873
BP1388	NZ_CP018040.1	99.90	1017	1	0	1	1017	2857955	2856939	0.0	1873
BP1388	NZ_CP018040.1	99.80	1017	2	0	1	1017	1958498	1959514	0.0	1868
BP1388	NZ_CP018040.1	99.80	1017	2	0	1	1017	3464280	3465296	0.0	1868
BP1388	NZ_CP018040.1	99.80	1017	2	0	1	1017	3838872	3839888	0.0	1868
BP1388	NZ_CP018040.1	99.71	1017	3	0	1	1017	114934	115950	0.0	1862
BP1388	NZ_CP018040.1	99.71	1017	3	0	1	1017	1078402	1079418	0.0	1862
BP1388	NZ_CP018040.1	99.71	1017	3	0	1	1017	3430987	3432003	0.0	1862
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	28230	27280	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	413315	412365	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	430301	431251	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	1437619	1436669	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	1944341	1945291	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	3705918	3706868	0.0	1757
BP0023	NZ_CP018040.1	100.00	951	0	0	1	951	4034611	4035561	0.0	1757
BP0023	NZ_CP018040.1	100.00	950	0	0	1	950	1038020	1037071	0.0	1755
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	78575	77625	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	108368	107418	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	136096	135146	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	233320	234270	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	265556	266506	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	278073	277123	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	391786	390836	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	448344	447394	0.0	1751
BP0023	NZ_CP018040.1	99.89	951	1	0	1	951	449393	448443	0.0	1751
