BP2673	NZ_CP011743.1	100.00	951	0	0	1	951	234376	235326	0.0	1757
BP2673	NZ_CP011743.1	100.00	951	0	0	1	951	1220643	1221593	0.0	1757
BP2673	NZ_CP011743.1	100.00	951	0	0	1	951	4035814	4036764	0.0	1757
BP2673	NZ_CP011743.1	99.89	951	1	0	1	951	3536269	3537219	0.0	1751
BP2673	NZ_CP011743.1	99.78	919	2	0	33	951	649646	650564	0.0	1687
BP2673	NZ_CP011743.1	100.00	835	0	0	33	867	78683	79517	0.0	1543
BP1388	NZ_CP011743.1	100.00	1017	0	0	1	1017	1003364	1002348	0.0	1879
BP1388	NZ_CP011743.1	100.00	1017	0	0	1	1017	1789196	1788180	0.0	1879
BP1388	NZ_CP011743.1	100.00	1017	0	0	1	1017	2215575	2216591	0.0	1879
BP1388	NZ_CP011743.1	100.00	1017	0	0	1	1017	2587084	2586068	0.0	1879
BP1388	NZ_CP011743.1	100.00	1017	0	0	1	1017	3447710	3446694	0.0	1879
BP1388	NZ_CP011743.1	99.90	1017	1	0	1	1017	889617	888601	0.0	1873
BP1388	NZ_CP011743.1	99.90	1017	1	0	1	1017	1063256	1062240	0.0	1873
BP1388	NZ_CP011743.1	99.90	1017	1	0	1	1017	1072622	1071606	0.0	1873
BP1388	NZ_CP011743.1	99.90	1017	1	0	1	1017	2611195	2612211	0.0	1873
BP1388	NZ_CP011743.1	99.90	1017	1	0	1	1017	2859849	2858833	0.0	1873
BP1388	NZ_CP011743.1	99.80	1017	2	0	1	1017	1961423	1962439	0.0	1868
BP1388	NZ_CP011743.1	99.80	1017	2	0	1	1017	3465455	3466471	0.0	1868
BP1388	NZ_CP011743.1	99.80	1017	2	0	1	1017	3841113	3842129	0.0	1868
BP1388	NZ_CP011743.1	99.71	1017	3	0	1	1017	114945	115961	0.0	1862
BP1388	NZ_CP011743.1	99.71	1017	3	0	1	1017	1081244	1082260	0.0	1862
BP1388	NZ_CP011743.1	99.71	1017	3	0	1	1017	3432161	3433177	0.0	1862
BP0023	NZ_CP011743.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
