BP2673	NZ_CP010252.1	100.00	951	0	0	1	951	234374	235324	0.0	1757
BP2673	NZ_CP010252.1	100.00	951	0	0	1	951	1248997	1249947	0.0	1757
BP2673	NZ_CP010252.1	100.00	951	0	0	1	951	4037247	4038197	0.0	1757
BP2673	NZ_CP010252.1	99.89	951	1	0	1	951	521013	520063	0.0	1751
BP2673	NZ_CP010252.1	99.78	919	2	0	33	951	3409069	3408151	0.0	1687
BP2673	NZ_CP010252.1	100.00	835	0	0	33	867	78683	79517	0.0	1543
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	609575	610591	0.0	1879
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	1760908	1759892	0.0	1879
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	2187293	2188309	0.0	1879
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	2616496	2615480	0.0	1879
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	2640607	2641623	0.0	1879
BP1388	NZ_CP010252.1	100.00	1017	0	0	1	1017	3057089	3058105	0.0	1879
BP1388	NZ_CP010252.1	99.90	1017	1	0	1	1017	1200586	1201602	0.0	1873
BP1388	NZ_CP010252.1	99.90	1017	1	0	1	1017	3170836	3171852	0.0	1873
BP1388	NZ_CP010252.1	99.80	1017	2	0	1	1017	591830	590814	0.0	1868
BP1388	NZ_CP010252.1	99.80	1017	2	0	1	1017	1980883	1981899	0.0	1868
BP1388	NZ_CP010252.1	99.80	1017	2	0	1	1017	3842546	3843562	0.0	1868
BP1388	NZ_CP010252.1	99.71	1017	3	0	1	1017	114945	115961	0.0	1862
BP1388	NZ_CP010252.1	99.71	1017	3	0	1	1017	625124	624108	0.0	1862
BP1388	NZ_CP010252.1	99.71	1017	3	0	1	1017	2979209	2978193	0.0	1862
BP1388	NZ_CP010252.1	99.71	1017	3	0	1	1017	2987831	2988847	0.0	1862
BP1388	NZ_CP010252.1	99.71	1017	3	0	1	1017	2997197	2998213	0.0	1862
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	413339	412389	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	430325	431275	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	1469884	1468934	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	1966726	1967676	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	3629438	3628488	0.0	1757
BP0023	NZ_CP010252.1	100.00	951	0	0	1	951	3709587	3710537	0.0	1757
BP0023	NZ_CP010252.1	100.00	950	0	0	1	950	3019593	3020542	0.0	1755
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	78585	77635	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	108378	107428	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	122073	121123	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	136108	135158	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	233337	234287	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	278092	277142	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	355871	354921	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	391810	390860	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	468504	469454	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	469553	470503	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	483251	482301	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	562651	563601	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	577032	577982	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	735568	736518	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	742740	741790	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	763497	764447	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	819593	818643	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	924641	923691	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1007159	1006209	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1060958	1060008	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1087349	1088299	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1099295	1100245	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1136085	1135135	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1145732	1146682	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1217798	1218748	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1470933	1469983	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1496733	1497683	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1583996	1583046	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1776879	1777829	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1777928	1778878	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1802693	1803643	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1856978	1857928	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1936558	1937508	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1943479	1944429	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	1966073	1965123	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2095538	2096488	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2330433	2331383	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2391413	2392363	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2438511	2439461	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2457742	2456792	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2486738	2485788	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2509160	2508210	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2555246	2556196	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2556295	2557245	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2609783	2610733	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2704398	2705348	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2820452	2819502	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2880395	2881345	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2939783	2940733	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	2945466	2944516	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3011382	3010432	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3059397	3060347	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3080698	3079748	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3104827	3103877	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3299461	3300411	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3321809	3322759	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3322858	3323808	0.0	1751
BP0023	NZ_CP010252.1	99.89	951	1	0	1	951	3377585	3376635	0.0	1751
