BP2673	NZ_CP011175.1	100.00	951	0	0	1	951	236432	237382	0.0	1757
BP2673	NZ_CP011175.1	100.00	951	0	0	1	951	2817584	2816634	0.0	1757
BP2673	NZ_CP011175.1	100.00	951	0	0	1	951	4042006	4042956	0.0	1757
BP2673	NZ_CP011175.1	99.89	950	1	0	1	950	3543502	3544451	0.0	1749
BP2673	NZ_CP011175.1	99.78	919	2	0	33	951	652750	653668	0.0	1687
BP2673	NZ_CP011175.1	100.00	835	0	0	33	867	80781	81615	0.0	1543
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	1004743	1003727	0.0	1879
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	1065684	1064668	0.0	1879
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	1404509	1403493	0.0	1879
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	1428620	1429636	0.0	1879
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	1884983	1883967	0.0	1879
BP1388	NZ_CP011175.1	100.00	1017	0	0	1	1017	2335150	2336166	0.0	1879
BP1388	NZ_CP011175.1	99.90	1017	1	0	1	1017	1929782	1930798	0.0	1873
BP1388	NZ_CP011175.1	99.90	1017	1	0	1	1017	3454941	3453925	0.0	1873
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	117043	118059	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	890983	889967	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	1075050	1074034	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	2116225	2115209	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	2866004	2864988	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	3439393	3440409	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	3472686	3473702	0.0	1868
BP1388	NZ_CP011175.1	99.80	1017	2	0	1	1017	3846258	3847274	0.0	1868
BP1388	NZ_CP011175.1	99.61	1017	4	0	1	1017	1083672	1084688	0.0	1857
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	416445	415495	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	433431	434381	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	1488822	1487872	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	1622170	1621220	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	2130382	2129432	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	2598796	2599746	0.0	1757
BP0023	NZ_CP011175.1	100.00	951	0	0	1	951	4079445	4080395	0.0	1757
BP0023	NZ_CP011175.1	100.00	950	0	0	1	950	1043288	1042339	0.0	1755
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	60546	59596	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	80683	79733	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	124170	123220	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	138205	137255	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	235395	236345	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	280149	279199	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	358976	358026	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	394916	393966	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	451474	450524	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	452523	451573	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	479230	478280	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	622860	623810	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	684234	685184	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	740010	739060	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	858256	859206	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	938838	939788	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	956999	957949	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1030547	1029597	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1051499	1052449	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1102145	1101195	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1130766	1131716	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1185607	1184657	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1205317	1206267	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1340718	1339768	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1435333	1434383	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1534908	1535858	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1785489	1784539	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	1916027	1916977	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2000542	1999592	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2131035	2131985	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2238031	2237081	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2318130	2317180	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2319179	2318229	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2342067	2341117	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2394285	2395235	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2455265	2456215	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2486742	2485792	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2521593	2520643	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2550574	2549624	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2572996	2572046	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2698992	2698042	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2848792	2847842	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2920856	2919906	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2930503	2931453	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	2979239	2978289	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3101592	3100642	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3140928	3141878	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3160508	3161458	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3247024	3247974	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3302071	3301121	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3322828	3323778	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3487484	3486534	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3501865	3500915	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3554834	3555784	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3581269	3582219	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3594967	3594017	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3633146	3632196	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3668349	3669299	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3761350	3762300	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3794135	3795085	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3833802	3834752	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	3851679	3850729	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	4003949	4002999	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	4043055	4044005	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	4077347	4078297	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	4078396	4079346	0.0	1751
BP0023	NZ_CP011175.1	99.89	951	1	0	1	951	4092018	4091068	0.0	1751
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	424257	425206	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	680398	681347	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	781671	782620	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	1158421	1159370	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	1560651	1559702	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	1939822	1940771	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	3314601	3313652	0.0	1749
BP0023	NZ_CP011175.1	99.89	950	1	0	1	950	3489241	3490190	0.0	1749
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	44713	45663	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	51191	52141	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	71184	72134	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	110476	109526	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	167937	166987	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	176395	177345	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	227462	226512	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	267632	268582	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	284438	283488	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	290031	289081	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	304610	303660	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	305178	306128	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	333492	334442	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	369363	368413	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	526464	525514	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	555671	556621	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	592480	593430	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	639799	638849	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	693479	692529	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	752248	751298	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	755457	756407	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	762358	761408	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	765378	766328	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	766427	767377	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	825508	824558	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	866943	865993	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	906569	907519	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	917132	918082	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	942541	943491	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	981128	982078	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1117400	1118350	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1123083	1122133	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1163719	1162769	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1183509	1182559	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1184558	1183608	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1249786	1250736	0.0	1746
BP0023	NZ_CP011175.1	99.79	951	2	0	1	951	1306355	1305405	0.0	1746
