BP2673	NZ_CP011243.1	100.00	951	0	0	1	951	234374	235324	0.0	1757
BP2673	NZ_CP011243.1	100.00	951	0	0	1	951	1219083	1220033	0.0	1757
BP2673	NZ_CP011243.1	100.00	951	0	0	1	951	4036351	4037301	0.0	1757
BP2673	NZ_CP011243.1	99.89	951	1	0	1	951	3537855	3538805	0.0	1751
BP2673	NZ_CP011243.1	99.78	919	2	0	33	951	650873	651791	0.0	1687
BP2673	NZ_CP011243.1	100.00	835	0	0	33	867	78683	79517	0.0	1543
BP1388	NZ_CP011243.1	100.00	1017	0	0	1	1017	1001804	1000788	0.0	1879
BP1388	NZ_CP011243.1	100.00	1017	0	0	1	1017	1787635	1786619	0.0	1879
BP1388	NZ_CP011243.1	100.00	1017	0	0	1	1017	2214013	2215029	0.0	1879
BP1388	NZ_CP011243.1	100.00	1017	0	0	1	1017	2586571	2585555	0.0	1879
BP1388	NZ_CP011243.1	100.00	1017	0	0	1	1017	3449296	3448280	0.0	1879
BP1388	NZ_CP011243.1	99.90	1017	1	0	1	1017	888057	887041	0.0	1873
BP1388	NZ_CP011243.1	99.90	1017	1	0	1	1017	1061696	1060680	0.0	1873
BP1388	NZ_CP011243.1	99.90	1017	1	0	1	1017	1071062	1070046	0.0	1873
BP1388	NZ_CP011243.1	99.90	1017	1	0	1	1017	2610682	2611698	0.0	1873
BP1388	NZ_CP011243.1	99.90	1017	1	0	1	1017	2860385	2859369	0.0	1873
BP1388	NZ_CP011243.1	99.80	1017	2	0	1	1017	1959862	1960878	0.0	1868
BP1388	NZ_CP011243.1	99.80	1017	2	0	1	1017	3467041	3468057	0.0	1868
BP1388	NZ_CP011243.1	99.80	1017	2	0	1	1017	3841650	3842666	0.0	1868
BP1388	NZ_CP011243.1	99.71	1017	3	0	1	1017	114945	115961	0.0	1862
BP1388	NZ_CP011243.1	99.71	1017	3	0	1	1017	1079684	1080700	0.0	1862
BP1388	NZ_CP011243.1	99.71	1017	3	0	1	1017	3433747	3434763	0.0	1862
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	413337	412387	0.0	1757
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	430323	431273	0.0	1757
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	1438920	1437970	0.0	1757
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	1945705	1946655	0.0	1757
BP0023	NZ_CP011243.1	100.00	951	0	0	1	951	3708691	3709641	0.0	1757
BP0023	NZ_CP011243.1	100.00	950	0	0	1	950	1039300	1038351	0.0	1755
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	78585	77635	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	108378	107428	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	122073	121123	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	136108	135158	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	165844	164894	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	233337	234287	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	265574	266524	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	278091	277141	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	391808	390858	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	448366	447416	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	449415	448465	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	477171	476221	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	620983	621933	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	682357	683307	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	737084	736134	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	759432	758482	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	935904	936854	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	954066	955016	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	978195	979145	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	999496	998546	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1047511	1048461	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1119110	1118160	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1178498	1177548	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1439969	1439019	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1465769	1466719	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1488191	1489141	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1517187	1518137	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1536418	1535468	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1583515	1582565	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1644495	1643545	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1834908	1835858	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1915537	1916487	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1922458	1923408	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	1945052	1944102	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2074510	2075460	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2173277	2172327	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2198042	2197092	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2229704	2230654	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2480286	2479336	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2526372	2527322	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2579858	2580808	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2674473	2675423	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2675522	2676472	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2792616	2791666	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2843173	2842223	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2924886	2925836	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2961676	2960726	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2973622	2972672	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	2998964	2999914	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	3052763	3053713	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	3095976	3095026	0.0	1751
BP0023	NZ_CP011243.1	99.89	951	1	0	1	951	3135281	3136231	0.0	1751
