BP2673	NZ_CP022361.1	100.00	951	0	0	1	951	611713	610763	0.0	1757
BP2673	NZ_CP022361.1	99.79	951	2	0	1	951	3588445	3587495	0.0	1746
BP2673	NZ_CP022361.1	99.78	918	2	0	34	951	4074082	4074999	0.0	1685
BP2673	NZ_CP022361.1	100.00	835	0	0	33	867	4130842	4131676	0.0	1543
BP1388	NZ_CP022361.1	100.00	1017	0	0	1	1017	2553586	2554602	0.0	1879
BP1388	NZ_CP022361.1	100.00	1017	0	0	1	1017	3337793	3338809	0.0	1879
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	682539	681523	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	700284	701300	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	1293604	1292588	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	1821036	1820020	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	2034987	2036003	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	2508787	2507771	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	3257817	3256801	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	3266438	3267454	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	3275804	3276820	0.0	1873
BP1388	NZ_CP022361.1	99.90	1017	1	0	1	1017	4221157	4220141	0.0	1873
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	222683	223699	0.0	1868
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	715833	714817	0.0	1868
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	2758144	2757128	0.0	1868
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	2792632	2791616	0.0	1868
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	2827120	2826104	0.0	1868
BP1388	NZ_CP022361.1	99.80	1017	2	0	1	1017	2954278	2953262	0.0	1868
BP1388	NZ_CP022361.1	99.71	1017	3	0	1	1017	2782255	2783271	0.0	1862
BP1388	NZ_CP022361.1	99.71	1017	3	0	1	1017	2816743	2817759	0.0	1862
BP1388	NZ_CP022361.1	99.71	1017	3	0	1	1017	2851231	2852247	0.0	1862
BP1388	NZ_CP022361.1	99.71	1017	3	0	1	1017	2978389	2979405	0.0	1862
BP1388	NZ_CP022361.1	99.71	1017	3	0	1	1017	3520488	3519472	0.0	1862
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	463822	462872	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	480808	481758	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	833447	832497	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	1106156	1105206	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	1916065	1917015	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2020830	2021780	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2280300	2279350	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2495648	2496598	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2588096	2589046	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2698992	2699942	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	2895126	2896076	0.0	1757
BP0023	NZ_CP022361.1	100.00	951	0	0	1	951	4096452	4095502	0.0	1757
BP0023	NZ_CP022361.1	100.00	950	0	0	1	950	3300298	3301247	0.0	1755
BP0023	NZ_CP022361.1	99.89	951	1	0	1	951	34626	35576	0.0	1751
BP0023	NZ_CP022361.1	99.89	951	1	0	1	951	50142	51092	0.0	1751
BP0023	NZ_CP022361.1	99.89	951	1	0	1	951	58450	57500	0.0	1751
