BP2673	NZ_CP011204.1	100.00	951	0	0	1	951	1304546	1305496	0.0	1757
BP2673	NZ_CP011204.1	100.00	951	0	0	1	951	3881976	3881026	0.0	1757
BP2673	NZ_CP011204.1	100.00	951	0	0	1	951	4037229	4038179	0.0	1757
BP2673	NZ_CP011204.1	99.89	951	1	0	1	951	577616	576666	0.0	1751
BP2673	NZ_CP011204.1	99.78	919	2	0	33	951	3464609	3463691	0.0	1687
BP2673	NZ_CP011204.1	100.00	835	0	0	33	867	78683	79517	0.0	1543
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	666177	667193	0.0	1879
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	1872054	1871038	0.0	1879
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	2300530	2301546	0.0	1879
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	2672041	2671025	0.0	1879
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	3044426	3045442	0.0	1879
BP1388	NZ_CP011204.1	100.00	1017	0	0	1	1017	3114733	3115749	0.0	1879
BP1388	NZ_CP011204.1	99.90	1017	1	0	1	1017	1256135	1257151	0.0	1873
BP1388	NZ_CP011204.1	99.90	1017	1	0	1	1017	2696152	2697168	0.0	1873
BP1388	NZ_CP011204.1	99.90	1017	1	0	1	1017	3053792	3054808	0.0	1873
BP1388	NZ_CP011204.1	99.90	1017	1	0	1	1017	3228474	3229490	0.0	1873
BP1388	NZ_CP011204.1	99.80	1017	2	0	1	1017	273822	272806	0.0	1868
BP1388	NZ_CP011204.1	99.80	1017	2	0	1	1017	648432	647416	0.0	1868
BP1388	NZ_CP011204.1	99.80	1017	2	0	1	1017	2079506	2078490	0.0	1868
BP1388	NZ_CP011204.1	99.71	1017	3	0	1	1017	114945	115961	0.0	1862
BP1388	NZ_CP011204.1	99.71	1017	3	0	1	1017	681726	680710	0.0	1862
BP1388	NZ_CP011204.1	99.71	1017	3	0	1	1017	3035804	3034788	0.0	1862
BP0023	NZ_CP011204.1	100.00	951	0	0	1	951	406781	405831	0.0	1757
BP0023	NZ_CP011204.1	100.00	951	0	0	1	951	1524384	1523434	0.0	1757
BP0023	NZ_CP011204.1	100.00	951	0	0	1	951	2093663	2092713	0.0	1757
BP0023	NZ_CP011204.1	100.00	951	0	0	1	951	3667985	3668935	0.0	1757
BP0023	NZ_CP011204.1	100.00	951	0	0	1	951	3703014	3703964	0.0	1757
BP0023	NZ_CP011204.1	100.00	950	0	0	1	950	3076188	3077137	0.0	1755
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	28233	27283	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	78585	77635	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	108378	107428	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	122073	121123	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	136108	135158	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	321953	322903	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	325939	324989	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	357675	356725	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	451726	450776	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	525107	526057	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	526156	527106	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	539854	538904	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	619253	620203	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	633634	634584	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	798291	797341	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	811806	810856	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	819048	819998	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	875144	874194	0.0	1751
BP0023	NZ_CP011204.1	99.89	951	1	0	1	951	961659	960709	0.0	1751
