BP2673	NZ_CP013076.1	100.00	951	0	0	1	951	83589	82639	0.0	1757
BP2673	NZ_CP013076.1	100.00	951	0	0	1	951	1310093	1311043	0.0	1757
BP2673	NZ_CP013076.1	100.00	951	0	0	1	951	3910276	3909326	0.0	1757
BP2673	NZ_CP013076.1	99.89	951	1	0	1	951	582085	581135	0.0	1751
BP2673	NZ_CP013076.1	99.78	919	2	0	33	951	3492908	3491990	0.0	1687
BP2673	NZ_CP013076.1	100.00	835	0	0	33	867	4065978	4065144	0.0	1543
BP1388	NZ_CP013076.1	100.00	1017	0	0	1	1017	670646	671662	0.0	1879
BP1388	NZ_CP013076.1	100.00	1017	0	0	1	1017	1945972	1944956	0.0	1879
BP1388	NZ_CP013076.1	100.00	1017	0	0	1	1017	2396165	2397181	0.0	1879
BP1388	NZ_CP013076.1	100.00	1017	0	0	1	1017	2699300	2698284	0.0	1879
BP1388	NZ_CP013076.1	100.00	1017	0	0	1	1017	3139871	3140887	0.0	1879
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	1260633	1261649	0.0	1873
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	1991820	1992836	0.0	1873
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	2723411	2724427	0.0	1873
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	3070613	3071629	0.0	1873
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	3079979	3080995	0.0	1873
BP1388	NZ_CP013076.1	99.90	1017	1	0	1	1017	3253626	3254642	0.0	1873
BP1388	NZ_CP013076.1	99.80	1017	2	0	1	1017	279339	278323	0.0	1868
BP1388	NZ_CP013076.1	99.80	1017	2	0	1	1017	652901	651885	0.0	1868
BP1388	NZ_CP013076.1	99.80	1017	2	0	1	1017	2176189	2175173	0.0	1868
BP1388	NZ_CP013076.1	99.80	1017	2	0	1	1017	3061991	3060975	0.0	1868
BP1388	NZ_CP013076.1	99.80	1017	2	0	1	1017	4029716	4028700	0.0	1868
BP1388	NZ_CP013076.1	99.71	1017	3	0	1	1017	686194	685178	0.0	1862
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	28233	27283	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	47199	46249	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	412298	411348	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	1529931	1528981	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	2190346	2189396	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	3714327	3713377	0.0	1757
BP0023	NZ_CP013076.1	100.00	951	0	0	1	951	3731313	3732263	0.0	1757
BP0023	NZ_CP013076.1	100.00	950	0	0	1	950	3102375	3103324	0.0	1755
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	81491	80541	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	162275	161325	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	273918	274868	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	291795	290845	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	363192	362242	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	544323	543373	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	623722	624672	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	638103	639053	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	735448	734498	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	736627	735677	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	803808	802858	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	824565	825515	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	880661	879711	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	966127	965177	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	985708	984758	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1025043	1025993	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1068256	1067306	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1147397	1148347	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1159343	1160293	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1196133	1195183	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1205780	1206730	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1257489	1256539	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1269505	1268555	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1278894	1279844	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1555731	1556681	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1578153	1579103	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1607149	1608099	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1798059	1799009	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	1807262	1806312	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2062590	2061640	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2190999	2191949	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2213593	2212643	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2220514	2219564	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2262993	2263943	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2300094	2299144	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2355429	2354479	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2380194	2379244	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2403082	2402132	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2516281	2517231	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2593013	2592063	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2639099	2640049	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2692587	2693537	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2727075	2728025	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2788251	2789201	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2904305	2903355	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2943481	2942531	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	2963191	2964141	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3023629	3024579	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3094164	3093214	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3142179	3143129	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3187609	3186659	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3324688	3325638	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3383300	3384250	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3405648	3406598	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3461424	3460474	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3523847	3522897	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3524896	3523946	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3668528	3669478	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3695235	3696185	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3696284	3697234	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3752842	3753792	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3788781	3789731	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3866559	3867509	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3879076	3878126	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	3911313	3910363	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	4008553	4009503	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	4022588	4023538	0.0	1751
BP0023	NZ_CP013076.1	99.89	951	1	0	1	951	4066076	4067026	0.0	1751
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	636346	635397	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	812035	812984	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	2001861	2002810	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	2567270	2568219	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	2987228	2986279	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	3365036	3364087	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	3465260	3464311	0.0	1749
BP0023	NZ_CP013076.1	99.89	950	1	0	1	950	3723501	3722552	0.0	1749
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	34626	35576	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	82540	81590	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	190333	191283	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	272869	273819	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	327470	328420	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	331456	330506	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	348261	347311	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	384312	383362	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	386775	387725	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	398059	397109	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	457243	456293	0.0	1746
BP0023	NZ_CP013076.1	99.79	951	2	0	1	951	492446	493396	0.0	1746
